@relation HTRU_2-weka.filters.unsupervised.attribute.ClassAssigner-Clast-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1-weka.filters.unsupervised.attribute.Standardize

@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}

@data
-0.056204,-0.794878,0.003604,-0.18649,0.807503,1.692952,-1.056979,-0.695611,1
-1.608161,-0.72727,1.464944,1.049258,2.252775,1.045843,-1.224556,-0.687373,1
-1.751514,0.351422,0.960064,0.352004,2.858699,1.072991,-1.291252,-0.694328,1
-0.888579,-0.418143,0.471953,0.103027,0.255058,1.337679,-0.877284,-0.673329,1
-1.592277,-1.520744,2.477866,3.053461,0.43226,0.886062,-0.89735,-0.665541,1
0.241561,0.553022,-0.545412,-0.614462,-0.269245,0.711897,-0.568553,-0.601634,1
-1.334724,-0.820958,1.360041,1.067702,1.921026,0.971112,-1.019247,-0.688741,1
-1.209264,-1.830204,1.404815,1.7184,-0.393976,-0.156519,-0.444875,-0.524062,1
-0.097823,1.54686,-0.370419,-0.604615,-0.068359,1.162515,-0.7196,-0.644934,1
0.73415,0.709105,-0.454262,-0.608693,2.396046,2.383682,-1.28483,-0.702046,1
-1.953979,-0.940086,1.962979,1.891182,1.089444,0.634095,-0.996651,-0.673929,1
-1.67652,-1.499551,2.11778,2.311863,0.38332,0.878951,-0.895506,-0.666727,1
-0.5502,-0.490493,0.255386,-0.075965,0.180074,1.199673,-0.869388,-0.672289,1
-0.749246,-0.384625,0.422587,0.120125,0.92826,2.005082,-1.047896,-0.695575,1
-0.541555,0.363671,0.455803,-0.021919,-0.255486,0.52001,-0.583667,-0.598756,1
-1.119995,-1.482483,1.184906,1.257357,-0.219618,0.604581,-0.597777,-0.603777,1
-1.816255,-1.150121,2.133745,2.248792,2.913712,1.301072,-1.258236,-0.696197,1
0.52666,1.676013,-0.545148,-0.643267,-0.213607,0.750361,-0.633048,-0.620124,1
-0.688125,-0.38901,0.732301,0.324711,-0.002272,0.979828,-0.748186,-0.645808,1
-1.478278,-1.452559,1.651893,1.687015,0.453523,1.485764,-0.91366,-0.677636,1
-1.005594,-1.291631,0.887837,0.760548,-0.419011,0.130964,-0.377931,-0.521952,1
-0.847161,-0.514433,0.721904,0.395954,0.033536,1.013308,-0.784296,-0.654658,1
-0.025643,0.213996,-0.198601,-0.428257,-0.124501,0.542516,-0.751513,-0.643885,1
-0.513407,-0.095266,0.10639,-0.148186,-0.613844,-0.586192,0.314266,-0.118099,1
-0.986091,-1.065757,1.152194,0.945592,0.902237,1.886973,-1.015267,-0.691221,1
-0.559047,0.193429,0.170046,-0.215761,-0.31645,0.338971,-0.515816,-0.57315,1
-1.611378,-1.687325,2.04094,2.343955,1.409897,1.283005,-1.046906,-0.686752,1
-1.205645,1.27275,0.176158,-0.320328,0.758421,0.814405,-0.849857,-0.66098,1
-1.09808,-0.869329,0.986542,0.744189,0.392277,1.400125,-0.894288,-0.674355,1
-0.948695,-1.537238,0.986237,1.052243,-0.16273,0.677994,-0.657616,-0.620949,1
-0.358392,-1.189077,0.479306,0.198771,-0.569382,-0.437673,0.071841,-0.269325,1
-1.958603,-1.461957,2.297729,2.598468,1.952033,1.259401,-1.19596,-0.694532,1
-0.285408,-1.027975,0.154628,0.019322,-0.405454,-0.14363,-0.454343,-0.532272,1
-1.669885,-1.176214,1.86079,1.763948,2.206256,1.743398,-1.228418,-0.696822,1
-1.204439,-1.477822,1.420801,1.434995,0.417574,1.274896,-0.893317,-0.67237,1
-1.508839,-0.453183,1.309301,0.815591,1.80154,1.860816,-1.192456,-0.699065,1
-1.504215,-1.847354,2.369701,3.040993,2.719686,1.748773,-1.312277,-0.696015,1
-1.631283,-1.33155,1.770618,1.706192,0.309728,0.926844,-0.901855,-0.669828,1
-0.65093,-0.587705,0.284306,-0.008208,-0.25244,0.524244,-0.610142,-0.608726,1
-1.197,-0.864294,1.21056,0.954372,2.004846,2.159774,-1.157661,-0.699918,1
-1.890244,-1.466172,2.174922,2.373429,1.023135,1.053744,-1.009738,-0.68238,1
-0.451682,-1.352138,0.434493,0.273733,0.234199,1.178503,-0.877712,-0.672374,1
-1.601124,-0.259131,1.318906,0.815705,1.454419,0.752484,-1.060294,-0.679066,1
-0.546983,-1.095425,0.638131,0.397804,0.677547,1.623298,-1.018259,-0.692401,1
-1.935079,-0.664718,1.70703,1.459138,2.244525,1.098011,-1.142725,-0.695443,1
-0.34472,-0.883409,0.113002,0.018065,-0.567547,-0.34771,0.046206,-0.302467,1
-1.014239,-1.371052,0.791624,0.687729,-0.17552,0.450534,-0.678836,-0.621233,1
-1.850635,-1.763719,2.530464,3.161474,0.487757,0.841756,-0.917655,-0.668983,1
-0.948092,2.348653,0.116659,-0.44488,3.230089,1.084355,-1.39994,-0.689045,1
0.380492,0.193733,-0.643864,-0.595788,-0.630628,-0.702281,0.518095,0.068498,1
-1.604341,-0.217896,1.348579,0.863389,1.9459,1.721235,-1.210245,-0.698023,1
-0.015188,-0.731116,-0.000876,-0.194925,-0.336764,0.44677,-0.532444,-0.589059,1
-0.942663,-1.511999,0.799181,0.856235,1.185187,1.931804,-1.080308,-0.696231,1
-0.724919,-1.292348,0.417696,0.322561,-0.524537,-0.213773,-0.184614,-0.434356,1
-1.147339,0.25707,0.808837,0.222745,1.094831,1.458558,-1.063217,-0.690944,1
-0.781818,-1.465199,0.416409,0.438292,-0.581648,-0.413669,0.089447,-0.276647,1
0.202556,0.434278,-0.670059,-0.625926,-0.619533,-0.645309,0.311987,-0.119946,1
0.518416,-0.479753,-0.472165,-0.495991,-0.488488,-0.172146,-0.365823,-0.520976,1
-0.168796,-0.27896,0.257199,-0.103691,-0.112317,0.729551,-0.706787,-0.634805,1
-1.264957,-1.524461,1.794254,1.811393,2.02395,1.478792,-1.184806,-0.694218,1
-1.147339,-1.665677,1.305436,1.36853,0.914159,1.601062,-1.032789,-0.690385,1
-0.308932,1.365701,0.055367,-0.468153,0.574865,1.507491,-0.954676,-0.682706,1
-1.267772,-1.407703,1.60222,1.748971,-0.046855,1.012632,-0.713119,-0.63894,1
0.022208,0.619436,-0.438566,-0.581562,0.757736,1.753556,-1.005449,-0.690402,1
-0.656358,-0.944665,0.230323,0.062466,-0.552901,-0.313042,-0.04625,-0.35597,1
0.50776,0.611523,-0.473296,-0.598177,1.075969,2.172934,-1.080661,-0.699323,1
-0.323408,0.566741,0.177107,-0.255754,-0.33737,0.379992,-0.508517,-0.575767,1
-2.033798,-1.195098,2.249867,2.461547,1.929882,0.642733,-1.069584,-0.688733,1
-1.194185,-1.356651,1.427322,1.379256,-0.238137,0.335808,-0.580149,-0.59036,1
-0.072489,-1.051309,-0.152806,-0.232793,-0.455787,0.027041,-0.357849,-0.518292,1
-1.785694,-1.748675,2.570795,3.237741,1.026564,0.636925,-0.898303,-0.663523,1
-1.856064,-1.586154,2.793007,3.595331,1.265839,0.70586,-0.990849,-0.671577,1
-1.33975,-1.683205,1.633533,1.80283,0.125264,0.883705,-0.801491,-0.652446,1
-0.682697,0.4186,0.207081,-0.263622,1.702429,1.62351,-1.195997,-0.697125,1
0.610299,1.201902,-0.570032,-0.613485,-0.526817,-0.201134,-0.183967,-0.437968,1
-0.820219,-1.596197,0.70895,0.711486,-0.46662,-0.095964,-0.30265,-0.479263,1
0.65996,-0.38797,-0.655058,-0.517585,-0.630951,-0.761833,0.41245,-0.017842,1
-1.144524,0.159426,0.759034,0.172301,0.188628,1.030805,-0.837031,-0.66159,1
-0.67184,-0.601917,0.325734,0.055607,-0.291193,0.338449,-0.521629,-0.571923,1
0.044325,0.206092,-0.365663,-0.507278,-0.373883,0.190132,-0.499239,-0.571517,1
-1.236407,-2.179017,1.921594,2.842371,0.759511,2.16001,-0.990454,-0.691835,1
-1.68979,-0.709801,1.54712,1.199163,1.56281,1.276818,-1.085708,-0.692211,1
-1.578606,-1.596098,2.651633,3.378444,0.893401,1.095776,-0.993249,-0.679447,1
0.483835,0.194109,-0.681557,-0.600489,-0.572227,-0.402793,0.045365,-0.297757,1
0.69032,0.224394,-0.705773,-0.64113,-0.220889,0.728552,-0.647332,-0.625191,1
0.355963,0.360629,-0.662529,-0.61558,-0.454375,-0.038226,-0.388611,-0.527209,1
-0.218658,-0.057957,-0.01739,-0.248981,-0.108302,0.806893,-0.70642,-0.635437,1
-0.996747,-0.401196,0.554746,0.151626,-0.091659,0.762198,-0.691545,-0.630849,1
-1.463601,-0.555459,1.250837,0.788317,2.710043,0.92569,-1.171505,-0.692754,1
0.10806,-0.029038,-0.677579,-0.580581,-0.660364,-1.147155,1.256848,1.431007,1
-0.115717,-1.110394,-0.132541,-0.209591,-0.652678,-0.873933,0.777434,0.311986,1
-1.579611,-1.413273,1.860754,1.888099,0.510048,1.026586,-0.924486,-0.672572,1
-0.44364,0.024814,0.243908,-0.111266,-0.477977,-0.016659,-0.234438,-0.458007,1
0.714447,1.996926,-0.66465,-0.694695,-0.611867,-0.543064,0.409128,-0.04976,1
-0.748844,-1.344434,0.812037,0.607434,-0.437812,-0.001992,-0.348345,-0.507317,1
-1.131254,-1.708886,1.469157,1.55246,-0.194987,0.512793,-0.624799,-0.607438,1
-2.075216,-1.600733,2.844087,3.690993,3.418063,1.328637,-1.388298,-0.689894,1
-0.148489,0.035138,-0.16658,-0.375433,-0.580457,-0.475492,0.07807,-0.271081,1
-0.481238,-0.876853,0.147669,-0.043927,-0.607308,-0.606944,0.254643,-0.14477,1
-1.225349,-1.443205,1.452001,1.385361,-0.092527,0.499157,-0.695018,-0.624069,1
-0.780812,-0.56059,0.646623,0.319828,-0.506038,-0.064431,-0.173864,-0.430805,1
-0.519238,-0.972833,0.041865,-0.072257,0.033959,1.115141,-0.777958,-0.655544,1
-0.279779,-0.775862,-0.185882,-0.263047,-0.184356,0.6159,-0.712281,-0.639703,1
-0.632231,-1.316167,0.532564,0.462172,-0.478502,0.039897,-0.25866,-0.476029,1
-0.389154,-0.24535,0.264571,-0.082717,-0.14877,0.451101,-0.649908,-0.613413,1
-1.051837,-0.054373,0.683282,0.176713,0.488846,1.133945,-0.945832,-0.677536,1
-0.058818,-0.258585,0.061527,-0.272939,-0.617052,-0.717259,0.529171,0.087996,1
0.274133,-0.454122,-0.272035,-0.42532,-0.584754,-0.481606,0.13262,-0.233189,1
-0.820219,-1.14486,0.598451,0.443406,-0.251573,0.192763,-0.585318,-0.586945,1
0.153096,0.572526,-0.335115,-0.529202,0.344123,1.404402,-0.91827,-0.680272,1
-2.030581,-1.192698,2.095302,2.11506,3.466076,0.925108,-1.373925,-0.687985,1
-0.273345,-1.08145,0.533773,0.289335,-0.466095,-0.105099,-0.300032,-0.475048,1
0.140028,-0.855733,-0.036707,-0.192433,-0.361961,0.256239,-0.498,-0.572852,1
-0.808558,-0.199023,0.587227,0.058474,2.036357,1.550484,-1.225883,-0.695457,1
0.435581,0.202552,-0.366033,-0.524268,-0.063094,0.88809,-0.771511,-0.654466,1
-0.563671,-1.295293,0.886399,0.676818,0.109367,0.837442,-0.846568,-0.662856,1
-0.919944,-1.080778,0.391012,0.253651,0.132889,1.205256,-0.864462,-0.673596,1
-1.376946,-1.200041,1.499631,1.32385,2.654828,1.337655,-1.27934,-0.693072,1
-1.61942,-1.717548,2.326402,2.754379,1.376954,1.378495,-1.114044,-0.691069,1
0.662172,0.168906,-0.611618,-0.616777,-0.63668,-0.714836,0.634075,0.153823,1
-1.955587,-1.400817,2.029884,2.163089,0.27384,0.721027,-0.858967,-0.6601,1
-1.625251,-1.421985,1.755903,1.791952,0.974094,0.90924,-0.930643,-0.672387,1
-0.108277,0.805054,-0.376028,-0.573512,-0.641098,-0.824118,0.931036,0.476718,1
-0.484455,-0.985686,0.364944,0.17596,-0.446749,-0.225349,-0.376323,-0.496398,1
-0.52929,0.399869,-0.019821,-0.342098,-0.527503,-0.26437,-0.129136,-0.392366,1
-0.036701,0.148268,-0.160406,-0.342393,-0.414593,0.194596,-0.40379,-0.536914,1
0.36682,0.67688,-0.329971,-0.545959,1.272718,1.690645,-1.110926,-0.69654,1
-0.317779,-0.272768,-0.125595,-0.281867,0.108459,1.283684,-0.832733,-0.66797,1
-1.759155,-2.191869,2.982415,4.5979,0.981074,1.437643,-1.025178,-0.686038,1
-0.464148,-0.68304,0.322533,0.127312,-0.134043,0.833146,-0.671489,-0.627528,1
-1.95036,-1.436959,2.873121,3.702528,2.140088,1.216778,-1.212566,-0.691172,1
-1.759557,-1.479497,2.056277,2.205862,1.10171,1.367638,-1.076845,-0.691111,1
0.481221,0.113028,-0.4221,-0.494878,-0.147055,0.635603,-0.720491,-0.640077,1
-1.821281,-1.218472,1.842619,1.790093,2.144203,1.64033,-1.207116,-0.69781,1
-1.063297,-1.502141,1.050854,1.106203,0.241139,1.257074,-0.834657,-0.66474,1
0.26991,-0.56512,-0.234316,-0.400186,-0.65994,-1.12255,1.251746,1.261413,1
-0.502349,-0.739262,0.129362,-0.079549,-0.256273,0.454539,-0.592942,-0.600554,1
-0.646305,-1.107075,0.695582,0.478489,-0.11734,0.746855,-0.691646,-0.631208,1
-0.674051,0.553581,0.369295,-0.169071,1.554983,2.01927,-1.132104,-0.698653,1
0.662574,-0.309139,-0.652884,-0.545751,-0.68201,-1.077307,2.231157,2.241708,1
-1.614997,-1.769801,2.243217,2.648447,0.923378,1.225345,-1.017275,-0.683728,1
0.67122,0.573952,-0.614675,-0.606876,-0.661857,-0.96667,0.968361,0.542825,1
0.235932,-0.665029,-0.605091,-0.465571,-0.679891,-1.131754,2.055641,2.196938,1
-1.323062,-1.550128,1.606653,1.816178,0.093471,0.452503,-0.785501,-0.637838,1
0.363201,1.39732,-0.610611,-0.670763,1.347823,1.956688,-1.118,-0.699325,1
0.511983,0.678379,-0.595764,-0.633323,-0.551751,-0.405816,0.048462,-0.280679,1
-0.93824,-1.629454,0.877586,0.898382,-0.63077,-0.733038,0.520917,0.071853,1
-1.679335,-1.458913,2.009363,2.109509,0.553501,0.942155,-0.953176,-0.675892,1
0.919525,0.707509,-0.55246,-0.609326,-0.64358,-0.939165,0.594345,0.219818,1
0.162345,0.398712,-0.58084,-0.598266,-0.618666,-0.712543,0.262547,-0.132835,1
-1.152968,-1.199028,1.007054,0.935209,1.417885,1.894693,-1.158224,-0.7006,1
-0.64329,-0.891253,0.25752,0.077892,0.052478,0.79895,-0.773806,-0.646095,1
-1.848826,-1.366064,2.208281,2.391766,1.399649,1.21358,-1.125312,-0.689965,1
0.627188,0.142271,-0.620326,-0.621388,-0.63902,-0.72844,0.712419,0.241474,1
0.02442,-0.053036,-0.353533,-0.475447,-0.563936,-0.368304,0.006642,-0.323253,1
0.013161,0.613629,-0.274069,-0.523856,2.60488,2.242565,-1.3031,-0.700881,1
-1.062493,-1.578405,1.493298,1.463905,0.08288,0.606443,-0.812112,-0.649189,1
-0.222277,0.434019,-0.196923,-0.459561,-0.38397,0.247062,-0.444316,-0.55155,1
-0.041728,0.493315,-0.369325,-0.523361,1.50225,2.230477,-1.159573,-0.702806,1
-0.889383,-0.584232,0.605364,0.220751,0.051772,0.884963,-0.811048,-0.656848,1
-1.074757,-1.287698,1.046898,0.877186,1.638621,2.242897,-1.147319,-0.700801,1
-0.828664,-1.076975,0.269416,0.207447,0.500748,1.659455,-0.939568,-0.683578,1
-0.920145,0.768294,0.423549,-0.145164,1.783626,1.535828,-1.193915,-0.695326,1
-0.449873,-0.967228,-0.070374,-0.141338,-0.497586,-0.151995,-0.267084,-0.472866,1
-0.110489,-0.012436,-0.026991,-0.323161,-0.543278,-0.224703,-0.043231,-0.359462,1
-0.830674,-0.712314,0.688273,0.312022,0.970785,1.366888,-1.008697,-0.684882,1
-1.470638,0.498987,1.125371,0.510684,1.442355,1.053697,-1.131102,-0.688295,1
-0.430571,0.221785,-0.196096,-0.447307,-0.656773,-1.001572,1.394946,1.127052,1
-0.858219,-1.295283,0.622035,0.575787,-0.588849,-0.512451,0.244748,-0.143249,1
-1.222936,-0.035829,0.812344,0.228462,2.253643,1.569303,-1.246837,-0.69572,1
-0.537132,-0.884277,0.487332,0.254341,-0.531235,-0.19523,-0.122738,-0.401871,1
-0.849172,0.154545,0.672773,0.07629,2.930274,2.200548,-1.32319,-0.698139,1
-0.808357,-1.398632,0.910648,0.897548,0.364579,1.425756,-0.903698,-0.677152,1
-1.763578,-1.477641,2.067335,2.191973,0.625984,0.963009,-0.950248,-0.674285,1
-2.003841,-1.537768,2.941169,3.833879,1.119583,0.667491,-0.975159,-0.673983,1
-0.727331,0.771319,0.401976,-0.171605,0.008037,0.926649,-0.801082,-0.658317,1
0.043319,0.313826,-0.234834,-0.42328,-0.516327,-0.149084,-0.202462,-0.448342,1
-0.254245,-0.358791,0.257993,-0.101567,0.15044,0.925172,-0.828784,-0.657686,1
-0.92678,-1.437373,1.026878,1.013246,-0.489758,-0.169243,-0.219165,-0.437045,1
-1.80017,-0.60261,1.470809,1.106141,2.135367,0.3694,-1.028754,-0.678418,1
-1.043996,0.312694,0.719447,0.138357,1.335558,1.459171,-1.102068,-0.693031,1
-0.468973,-1.120527,0.238127,0.081185,-0.381973,0.455354,-0.451032,-0.564198,1
-1.79635,0.436257,1.031236,0.411312,1.611084,1.0767,-1.111065,-0.689405,1
-0.508984,0.354959,0.203184,-0.237152,2.74585,1.957624,-1.318259,-0.697068,1
-0.647311,-0.795361,0.30084,0.059294,-0.568051,-0.418263,0.058084,-0.283126,1
-0.06123,-1.124123,0.486214,0.357368,-0.515964,-0.191409,-0.134685,-0.398293,1
0.645082,0.591659,-0.51858,-0.590815,-0.596495,-0.498406,0.150996,-0.238934,1
0.708214,1.519598,-0.780529,-0.672479,-0.642732,-0.985123,0.736273,0.425245,1
0.668606,0.33538,-0.566799,-0.578411,-0.626896,-0.816205,0.624465,0.236246,1
-1.943323,-1.214449,2.162499,2.243492,2.159293,1.116511,-1.207915,-0.690833,1
-0.270731,-0.320109,-0.040466,-0.222776,-0.483928,-0.19093,-0.25791,-0.460721,1
-0.230721,0.253351,0.031975,-0.319571,-0.670753,-1.129422,2.012604,2.124901,1
-0.992927,-0.781307,0.638102,0.233769,0.29837,0.935349,-0.904332,-0.671085,1
-0.277165,0.658897,-0.055505,-0.404905,-0.335211,0.195084,-0.566336,-0.590297,1
-1.218312,-0.309249,0.981122,0.449836,-0.279029,0.266483,-0.598061,-0.596405,1
-0.991118,-1.399827,0.989509,0.847854,1.35676,1.902424,-1.109553,-0.697484,1
0.4012,0.117029,-0.696231,-0.599725,-0.495568,-0.11026,-0.26217,-0.473017,1
0.223667,1.397013,-0.325497,-0.58578,0.784122,1.623993,-1.033865,-0.692746,1
-1.172672,-0.473855,0.904923,0.473577,-0.015909,0.678885,-0.784475,-0.649317,1
-0.737585,-0.6168,0.665684,0.305593,0.289131,0.899215,-0.849327,-0.660064,1
-0.383122,-0.577091,0.122659,-0.196,-0.343341,0.247591,-0.522806,-0.577083,1
0.666997,1.347269,-0.55047,-0.635163,0.75481,1.339241,-1.054824,-0.693471,1
0.31354,0.93416,-0.529775,-0.604328,-0.649571,-0.909729,0.98121,0.626138,1
-1.568553,-0.7616,1.351515,0.916889,1.485647,1.045757,-1.14089,-0.690353,1
-0.279779,0.016242,-0.264109,-0.397375,-0.577008,-0.63159,-0.116114,-0.372646,1
0.491676,0.281039,-0.69772,-0.619807,-0.62617,-0.764431,0.335929,-0.063915,1
-1.563928,-1.084361,1.724556,1.556425,1.458675,1.538255,-1.126799,-0.694044,1
0.13279,0.102078,-0.423648,-0.481082,0.545311,2.07321,-0.947158,-0.687875,1
-0.872293,0.913676,0.460151,-0.129626,2.090704,1.238971,-1.18346,-0.690549,1
-1.473252,-0.082987,1.109684,0.50578,2.907357,1.415817,-1.301762,-0.695139,1
-1.654404,-0.317252,1.298764,0.801266,1.304007,1.103768,-1.088126,-0.686924,1
-1.426406,-0.639557,1.303352,0.9464,0.596733,1.21389,-0.948303,-0.678673,1
-1.430226,-1.588756,1.761683,1.924516,-0.242919,0.458791,-0.591644,-0.598354,1
-0.396593,-0.295829,-0.042763,-0.299538,-0.50505,-0.013853,-0.125594,-0.410689,1
0.949281,1.572494,-0.726218,-0.684008,-0.686629,-1.213935,3.062216,4.03227,1
-0.495714,-0.376332,0.424913,-0.016486,0.121451,0.953634,-0.806362,-0.655913,1
0.201551,0.722486,-0.27509,-0.515516,-0.613441,-0.664559,0.490642,0.058691,1
-1.857873,-1.036422,1.593256,1.305389,2.32084,0.604955,-1.169499,-0.682977,1
-0.634644,0.307142,0.388168,-0.085818,-0.296559,0.387581,-0.563353,-0.591538,1
-1.230777,-0.597999,1.058816,0.60212,0.066418,0.869308,-0.78876,-0.651052,1
-1.922212,-1.576531,2.473703,2.998373,1.708279,1.280853,-1.161551,-0.691925,1
-0.845553,-1.334879,0.745656,0.644653,-0.478764,-0.160581,-0.286776,-0.476072,1
-1.104715,-0.677585,0.797949,0.437234,-0.330753,0.249492,-0.559816,-0.590422,1
-0.406847,-1.123055,0.357725,0.133516,-0.321312,0.509898,-0.504687,-0.576562,1
-1.926032,-1.037762,1.947112,1.901236,2.562959,1.327697,-1.257265,-0.694449,1
0.289614,0.899377,-0.497446,-0.586863,-0.68088,-1.225657,2.613809,3.69929,1
-0.887574,-0.988305,0.408082,0.176946,-0.504424,-0.208675,-0.239001,-0.453813,1
-1.131857,-0.858361,1.309,1.030069,-0.003986,0.777173,-0.740483,-0.639259,1
-1.579812,-0.572309,1.545468,1.165891,1.78171,1.414649,-1.186693,-0.693783,1
-1.209063,-1.035749,1.335655,1.172799,-0.657035,-1.142847,1.37897,1.531266,1
-1.608161,-0.489222,1.694473,1.3601,0.976131,1.419576,-1.070239,-0.691046,1
-0.402222,-1.664181,0.655039,0.570043,-0.435593,0.131141,-0.394919,-0.53389,1
-1.830731,-1.224654,2.256591,2.438479,2.089029,1.818579,-1.191647,-0.698501,1
0.33827,0.463994,-0.533232,-0.621085,-0.566134,-0.410217,-0.017588,-0.334513,1
0.250207,-0.416629,-0.271098,-0.431351,1.431643,1.955399,-1.162561,-0.701042,1
-1.693409,-1.647642,2.197474,2.545142,1.408565,0.765168,-0.963942,-0.675556,1
-1.102503,-1.432546,1.328525,1.240885,0.410897,0.998618,-0.941288,-0.676031,1
-0.837108,-1.051726,0.729586,0.476454,0.802318,1.451591,-0.989351,-0.684621,1
-1.874762,-1.209451,1.909133,1.84639,3.538175,0.226519,-1.33607,-0.676118,1
-1.329094,-2.024514,1.865385,2.553049,-0.323188,0.517413,-0.484884,-0.570928,1
0.07951,-0.55602,-0.33868,-0.429615,-0.367872,0.135269,-0.554326,-0.590766,1
-1.435453,-0.554944,1.334559,0.894817,1.879833,1.051521,-1.181189,-0.687452,1
-1.89708,-1.245591,2.062703,2.104614,0.681824,1.200212,-1.006603,-0.684362,1
-1.850836,-1.637438,2.788997,3.608152,2.295079,1.453611,-1.237507,-0.695018,1
-1.925026,-0.389758,1.721939,1.35574,3.063801,1.38792,-1.302848,-0.695484,1
-1.094662,0.114148,0.629242,0.110843,-0.389114,0.136204,-0.458066,-0.550808,1
-0.370657,2.752186,-0.194193,-0.612398,0.285984,1.031823,-0.878905,-0.670828,1
-1.306978,0.48278,0.827818,0.211991,-0.66692,-1.072774,1.571677,1.425216,1
0.558226,0.162113,-0.740505,-0.581457,-0.661352,-1.104473,1.238716,1.180053,1
-1.247063,-1.716007,1.632294,1.768032,1.517561,1.790483,-1.115974,-0.695455,1
-0.224488,3.185651,-0.183037,-0.604509,-0.391757,0.208697,-0.390797,-0.52903,1
-1.525527,-2.194228,2.561742,3.843815,1.091926,1.512535,-1.031746,-0.689246,1
-0.721501,-1.192982,0.583134,0.56619,-0.286634,0.587306,-0.544369,-0.590125,1
-2.042444,-1.463577,2.357918,2.68305,2.936003,1.416838,-1.302842,-0.695623,1
-0.559851,-0.993348,0.30127,0.108531,-0.402489,0.001921,-0.421918,-0.53056,1
-1.707282,-1.411581,2.138379,2.34173,0.453987,1.000015,-0.939101,-0.673921,1
-2.009269,-1.448423,2.320394,2.638495,1.673783,0.615379,-1.009242,-0.681522,1
-1.395644,-0.335601,1.019162,0.562033,0.264842,0.962784,-0.907689,-0.673191,1
-0.04213,-0.25158,-0.066882,-0.333984,0.252315,1.371444,-0.8608,-0.671168,1
-1.39866,-0.216615,0.999961,0.475125,0.744401,1.093355,-0.961869,-0.678308,1
-1.421379,-1.156282,1.336661,1.048541,0.917024,1.254558,-0.987932,-0.683091,1
1.349384,1.088684,-0.794163,-0.670126,-0.651508,-0.878469,0.795746,0.347487,1
-0.527481,-1.04275,0.101153,0.025971,-0.62502,-0.647385,0.428842,-0.024936,1
-0.880537,0.200511,0.585764,0.030995,-0.312093,0.270877,-0.566034,-0.591282,1
-0.785839,-0.976273,0.604513,0.383172,0.202325,1.026694,-0.856381,-0.664666,1
-0.159145,1.607738,-0.093715,-0.481874,-0.032088,0.974306,-0.75635,-0.649553,1
-1.935079,-1.497456,2.308466,2.632184,0.626468,1.193596,-1.00305,-0.684717,1
-1.970264,-1.507872,2.263668,2.55802,0.818376,1.149064,-1.0116,-0.683817,1
-0.806548,-0.410671,0.5176,0.10709,0.408698,1.477177,-0.887067,-0.67421,1
-1.280841,-0.848052,1.169868,0.880932,0.783335,1.452677,-1.006575,-0.687017,1
-1.328692,-1.678158,2.000174,2.400364,-0.027246,0.831589,-0.723126,-0.636578,1
-1.8438,-1.059734,1.964057,1.972575,1.504892,0.893013,-1.09741,-0.685112,1
-1.190767,-0.356636,0.687629,0.156735,0.362441,1.19526,-0.903591,-0.673793,1
0.454078,0.632854,-0.258674,-0.535485,2.401089,2.119874,-1.26751,-0.700437,1
1.022466,0.245993,-0.647495,-0.613492,-0.582777,-0.44849,0.03013,-0.317982,1
-0.844547,-1.559806,0.753392,0.792039,-0.387359,-0.016849,-0.402804,-0.515495,1
-1.621833,-0.156115,1.142687,0.596656,1.909265,0.539032,-1.053479,-0.681159,1
0.233519,1.570892,-0.366924,-0.603678,3.456493,1.370966,-1.452076,-0.681995,1
-1.505019,-1.345271,1.585381,1.608852,0.681339,1.271596,-0.976381,-0.681368,1
-1.583431,-0.460074,1.400493,0.93759,1.437635,0.699804,-0.967854,-0.674868,1
-1.376946,-1.669582,1.602413,1.741164,-0.211912,0.368005,-0.605235,-0.597322,1
0.003912,0.637101,-0.001166,-0.359559,-0.150404,0.652591,-0.663998,-0.620311,1
-1.267772,-0.998515,1.332444,1.097223,0.322578,0.984432,-0.883212,-0.667168,1
-1.525929,-1.142523,1.595312,1.406632,0.700786,1.125072,-0.990284,-0.680511,1
0.484237,0.308879,-0.421037,-0.539491,-0.38054,0.346177,-0.455141,-0.560224,1
-1.168249,-0.440455,0.960234,0.495027,0.134503,0.854178,-0.857567,-0.665077,1
