@relation HTRU_2-weka.filters.unsupervised.attribute.ClassAssigner-Clast-weka.filters.supervised.instance.SpreadSubsample-M1.0-X0.0-S1-weka.filters.unsupervised.attribute.Standardize

@attribute Profile_mean numeric
@attribute Profile_stdev numeric
@attribute Profile_skewness numeric
@attribute Profile_kurtosis numeric
@attribute DM_mean numeric
@attribute DM_stdev numeric
@attribute DM_skewness numeric
@attribute DM_kurtosis numeric
@attribute class {0,1}

@data
-0.757289,-1.23959,0.86646,0.71246,-0.541886,-0.24509,-0.052239,-0.361728,1
0.943652,0.850859,-0.832162,-0.674901,-0.641038,-0.836872,0.784854,0.361499,0
0.828044,1.577265,-0.760384,-0.66503,-0.597927,-0.644388,0.180853,-0.181757,0
-1.554479,-1.762305,2.388615,2.996116,0.720677,0.747449,-0.908505,-0.666349,1
-0.914917,0.000198,0.779058,0.213843,0.614889,1.31011,-0.96585,-0.682574,1
0.299265,0.093493,-0.558651,-0.594527,-0.6692,-1.032386,1.499172,1.275045,0
0.739981,-0.28234,-0.793229,-0.538561,-0.679185,-1.244172,2.771946,4.270667,0
0.223667,1.397013,-0.325497,-0.58578,0.784122,1.623993,-1.033865,-0.692746,1
-1.724573,-0.961483,1.672804,1.465532,1.137457,1.851362,-1.073157,-0.695904,1
0.7245,0.663331,-0.772532,-0.652239,-0.609527,-0.729252,0.528042,0.128448,0
0.568882,1.926271,-0.610512,-0.66674,-0.176226,0.74916,-0.707105,-0.641151,0
-1.418564,-1.662848,2.070017,2.271561,3.243645,0.24263,-1.250144,-0.689673,1
1.072931,1.611438,-0.917567,-0.686404,2.184973,1.481217,-1.395534,-0.696337,0
0.688511,0.956312,-0.823273,-0.669409,-0.643479,-1.012335,0.784705,0.506613,0
-0.190309,0.695983,-0.036712,-0.397138,-0.229604,0.520457,-0.635321,-0.614046,1
1.368283,0.906654,-0.980383,-0.64417,-0.580074,-0.463217,0.095973,-0.258772,0
0.731336,1.194939,-0.528317,-0.67612,2.240329,2.384805,-1.27534,-0.702856,1
1.110328,1.319933,-0.623093,-0.68587,0.856484,1.724833,-1.038049,-0.693011,0
0.613918,-0.569053,-0.607437,-0.50281,-0.596011,-0.720204,0.030367,-0.266891,1
1.053227,-0.054813,-0.930144,-0.544659,-0.467003,-0.080959,-0.399876,-0.536266,0
-0.252234,0.184921,-0.20058,-0.429526,-0.514612,-0.125105,-0.12828,-0.406305,1
-0.618358,-1.075388,0.558226,0.297506,-0.223149,0.662202,-0.644736,-0.622688,1
-0.891796,-0.080927,0.531104,0.002229,0.543717,1.350482,-0.94744,-0.680044,1
-0.607099,-1.507903,0.717509,0.605331,-0.033238,1.09684,-0.730863,-0.644746,1
0.771748,0.410511,-0.704912,-0.625129,-0.530751,-0.30474,-0.137924,-0.404838,0
-0.927383,-0.886318,0.670219,0.378497,-0.102392,0.831436,-0.694656,-0.632387,1
0.862224,0.103306,-0.768805,-0.652458,-0.632444,-0.948062,0.469584,0.161407,0
-2.055914,-1.141207,2.078224,2.1126,2.250899,0.707248,-1.068843,-0.690223,1
0.655537,0.60406,-0.680065,-0.624699,-0.679791,-1.157106,1.9579,2.148766,1
-1.440078,-1.570488,1.814321,1.978464,-0.120184,0.443569,-0.677755,-0.614488,1
0.812361,1.201587,-0.696403,-0.673516,-0.660545,-1.095836,1.13724,1.029503,0
-1.675113,-1.463132,2.237338,2.523073,2.832434,1.736007,-1.276734,-0.698814,1
-1.227762,-1.503666,1.178953,1.154481,0.926606,1.177313,-0.9974,-0.68222,1
-1.611378,-1.687325,2.04094,2.343955,1.409897,1.283005,-1.046906,-0.686752,1
-1.693007,-0.51441,1.505525,1.125715,1.037458,1.00073,-1.004758,-0.681898,1
0.560236,-0.256404,-0.721443,-0.606681,-0.610576,-0.524563,0.338079,-0.099625,0
0.810351,0.87927,-0.800345,-0.665291,-0.676502,-1.106053,1.722,1.626407,0
0.594818,0.52937,-0.639585,-0.609702,-0.627441,-0.781911,0.527357,0.11916,0
0.235932,-0.665029,-0.605091,-0.465571,-0.679891,-1.131754,2.055641,2.196938,1
-1.156587,-1.461265,1.351954,1.290553,-0.360428,0.08442,-0.522822,-0.570076,1
-0.879933,-0.859479,1.106331,0.756682,0.041161,0.770171,-0.754452,-0.641356,1
-1.365485,-1.481779,1.715916,1.714956,-0.218489,0.564072,-0.590028,-0.599309,1
0.830256,0.282574,-0.766692,-0.633553,-0.669543,-1.089234,1.462743,1.33169,0
-0.0365,0.592528,-0.250822,-0.459992,-0.277132,0.481965,-0.603333,-0.608424,1
2.107167,0.823809,-1.210549,-0.597356,4.34682,0.896659,-1.6639,-0.642804,0
0.575517,0.980836,-0.664681,-0.637173,-0.654534,-1.034979,0.882457,0.609349,0
0.667601,0.570716,-0.836547,-0.618272,-0.643075,-0.979358,0.657068,0.345318,0
0.60286,0.267089,-0.602409,-0.563387,-0.625,-0.81825,0.408724,0.025858,0
1.23257,0.499367,-0.830394,-0.638957,-0.664197,-0.93577,1.209665,0.794201,0
-2.073205,-1.378871,2.251219,2.491185,2.554648,0.637479,-1.157972,-0.694437,1
1.08801,0.332823,-0.775516,-0.626235,-0.65641,-1.056857,0.987592,0.792311,0
0.988688,0.631639,-0.880215,-0.650393,-0.67392,-1.158518,1.779983,2.010137,0
0.928371,0.303522,-0.687873,-0.640986,0.621102,1.210652,-1.033818,-0.691304,0
-1.076366,-1.519468,1.060137,1.035494,0.810811,1.785081,-0.997715,-0.689722,1
1.066698,0.866552,-0.809059,-0.632821,-0.638899,-0.812814,0.620427,0.207186,0
0.71123,0.29202,-0.648311,-0.594425,-0.629317,-0.698451,0.483837,0.032261,0
0.933398,1.079716,-0.743633,-0.659971,-0.661211,-0.995023,1.119042,0.805863,0
-0.275557,-0.956081,-0.056808,-0.126056,-0.619392,-0.657572,0.48433,0.046611,1
-0.151304,-0.656718,-0.432209,-0.425611,-0.626473,-0.942368,0.532443,0.282645,0
-0.932007,-0.900657,1.006225,0.680712,-0.419858,0.002135,-0.379195,-0.512886,1
-1.139297,0.015803,0.974284,0.433096,1.133301,1.218951,-1.097392,-0.68933,1
-1.484913,-1.248975,1.688757,1.673698,1.027028,1.319353,-1.079453,-0.69018,1
-1.147942,-1.170146,1.340711,1.158842,0.929793,1.39704,-0.979725,-0.684157,1
1.29912,1.073694,-0.877224,-0.652565,-0.625424,-0.725582,0.386734,-0.02693,0
0.201953,0.157906,-0.679934,-0.563744,-0.675393,-1.096852,1.790367,1.774235,0
-0.220266,-0.080095,-0.047061,-0.319917,-0.497344,-0.203878,-0.240223,-0.448635,1
0.09479,0.19451,-0.595492,-0.57038,-0.629922,-0.807861,0.482248,0.086918,0
-0.16578,0.401149,-0.014601,-0.392025,0.269341,1.299597,-0.888671,-0.674558,1
0.032663,0.338639,-0.656238,-0.605843,-0.639162,-1.007929,0.590824,0.347439,0
0.192906,0.250868,-0.616513,-0.606953,-0.64949,-0.889612,0.716787,0.287525,0
-0.228308,-1.442652,0.16485,0.113599,-0.320545,0.354829,-0.577291,-0.60042,1
0.727717,0.136845,-0.794717,-0.623574,-0.640473,-0.978746,0.630091,0.323708,0
0.598236,0.750038,-0.724562,-0.641923,-0.614006,-0.660488,0.436326,0.02546,0
0.848954,0.009921,-0.722905,-0.560772,-0.633029,-0.997168,0.525441,0.287321,0
1.167629,1.767622,-0.865456,-0.695501,-0.637447,-0.768064,0.639993,0.190229,0
0.313339,0.67202,-0.653444,-0.621542,-0.666053,-1.00847,1.100596,0.719078,0
0.379888,0.450008,-0.534967,-0.547911,-0.648401,-1.072921,0.780017,0.651931,0
0.893789,1.919072,-0.831855,-0.695202,-0.625343,-0.82904,0.41447,0.048485,0
-1.264957,-1.524461,1.794254,1.811393,2.02395,1.478792,-1.184806,-0.694218,1
0.8767,0.993327,-0.594048,-0.636919,-0.163698,0.745648,-0.694673,-0.635596,1
0.788637,0.2219,-0.792705,-0.598796,-0.683159,-1.163219,2.226313,2.487471,0
-0.407651,0.541293,0.015524,-0.370501,-0.53656,-0.377156,-0.005221,-0.308963,1
0.562448,0.521932,-0.749076,-0.636626,-0.656026,-1.02839,0.923521,0.656471,0
0.528268,-0.286631,-0.616398,-0.566126,-0.664156,-0.997828,1.182544,0.837024,0
-2.067174,-1.380349,2.74551,3.442808,2.6608,1.598479,-1.224262,-0.699562,1
0.62377,0.808594,-0.85029,-0.64634,-0.653021,-1.086273,0.875642,0.768636,0
0.78361,1.058756,-0.759715,-0.668076,-0.519857,-0.258521,-0.226884,-0.451264,0
-1.361665,-0.832311,1.497444,1.242945,0.675388,1.185201,-0.936687,-0.676205,1
-1.156386,-1.722687,1.529419,1.794979,-0.389679,0.168105,-0.430021,-0.541788,1
0.281974,0.966431,-0.694697,-0.650469,-0.653081,-0.99041,0.847883,0.524861,0
-0.773775,-0.928778,0.685387,0.516497,0.215216,1.27467,-0.849121,-0.668709,1
-1.2921,-1.64865,1.410494,1.551781,0.615958,1.189865,-0.941707,-0.676747,1
-0.230721,0.253351,0.031975,-0.319571,-0.670753,-1.129422,2.012604,2.124901,1
0.940837,-0.119592,-0.721748,-0.582859,-0.6576,-1.116325,1.159062,1.159175,0
0.904848,0.164174,-0.841572,-0.629748,-0.610475,-0.663163,0.239996,-0.149075,0
-0.32381,-0.92288,0.264849,0.086414,0.22619,1.543121,-0.877444,-0.676946,1
-1.274407,-0.229909,0.999431,0.460682,0.53004,1.01639,-0.932352,-0.673658,1
1.610959,0.846351,-0.989605,-0.65444,1.368138,2.192606,-1.152023,-0.703295,0
0.819197,0.618725,-0.77347,-0.649323,-0.362869,0.233709,-0.539769,-0.587922,0
1.356823,1.090108,-1.013082,-0.630571,-0.631375,-0.891515,0.474473,0.115224,0
-1.470638,0.498987,1.125371,0.510684,1.442355,1.053697,-1.131102,-0.688295,1
1.036942,0.398636,-0.824437,-0.646627,-0.560224,-0.396772,-0.08753,-0.379361,0
0.034674,-0.966455,-0.529971,-0.376157,-0.634905,-0.84652,0.613169,0.208118,0
-1.508839,-1.773135,2.070602,2.438977,0.523827,1.149533,-0.881257,-0.668956,1
-0.518232,0.636306,-0.049981,-0.411769,-0.072091,0.714958,-0.748675,-0.643767,1
1.183713,0.549987,-0.874329,-0.641644,-0.61802,-0.693805,0.518958,0.095291,0
-1.63088,-1.380443,1.90095,1.950367,0.435226,0.993762,-0.925826,-0.672885,1
-1.328692,-1.678158,2.000174,2.400364,-0.027246,0.831589,-0.723126,-0.636578,1
0.022208,0.619436,-0.438566,-0.581562,0.757736,1.753556,-1.005449,-0.690402,1
0.728722,1.225498,-0.629489,-0.633274,-0.627683,-0.802098,0.509266,0.117543,0
0.732743,1.106862,-0.790446,-0.653399,-0.650156,-0.976193,0.805844,0.465571,0
-0.649522,-0.229658,0.259822,-0.103281,-0.057365,0.931506,-0.714729,-0.638937,1
-0.147081,-0.744335,-0.077798,-0.276063,-0.499805,-0.048546,-0.218996,-0.457295,1
-0.389154,-0.24535,0.264571,-0.082717,-0.14877,0.451101,-0.649908,-0.613413,1
-1.52432,-1.641542,1.994524,2.212522,-0.188249,0.432888,-0.643086,-0.609726,1
-0.182467,-0.132118,-0.410699,-0.513835,-0.623124,-0.956743,0.282881,0.03858,0
1.277004,0.787457,-0.927641,-0.633209,-0.630931,-0.949002,0.484616,0.177097,0
-1.470437,-1.649466,1.760519,1.944008,-0.237754,0.404745,-0.575157,-0.590902,1
1.216083,1.179299,-0.874563,-0.665946,-0.511404,-0.16455,-0.140818,-0.4103,0
0.472576,0.581746,-0.452696,-0.589071,-0.64247,-0.88222,0.567087,0.145416,0
0.185668,0.061892,-0.687955,-0.595572,-0.641219,-0.954972,0.586863,0.251724,0
-1.89708,-1.245591,2.062703,2.104614,0.681824,1.200212,-1.006603,-0.684362,1
1.245237,2.205976,-0.982233,-0.725307,0.567542,1.874173,-0.958314,-0.687352,0
-1.795948,-1.885127,2.643944,3.494526,2.421948,1.538812,-1.260184,-0.694655,1
0.434978,-0.280576,-0.751821,-0.576667,-0.635006,-0.950681,0.525182,0.212834,1
0.334651,-0.025653,-0.32028,-0.491053,-0.671237,-0.911252,1.671351,1.310803,0
0.257244,-0.739521,-0.485533,-0.472128,-0.639545,-0.880346,0.581586,0.203141,0
0.7436,0.943965,-0.754755,-0.632064,-0.665266,-0.977435,1.226174,0.861256,0
-1.976899,-1.915898,2.836369,3.918413,1.74217,0.577442,-1.027189,-0.67587,1
0.563855,1.420852,-0.685046,-0.662139,2.362639,2.180892,-1.322607,-0.701257,0
-0.896219,-0.119438,0.292167,-0.171649,2.275914,1.14041,-1.137884,-0.69378,1
0.278556,2.71911,-0.531184,-0.702675,3.362486,1.99863,-1.380614,-0.694068,1
0.926763,0.616441,-0.720074,-0.656509,-0.633977,-0.906108,0.574217,0.23175,0
-0.074299,-0.445271,-0.379031,-0.476241,-0.651931,-1.013074,0.850276,0.564135,0
-0.37126,-1.323929,0.507408,0.319478,-0.276588,0.443686,-0.550998,-0.589581,1
-0.946483,0.047457,0.69611,0.142446,0.713274,1.488041,-1.041015,-0.694068,1
0.852774,0.555769,-0.682133,-0.652483,-0.67858,-1.110175,1.788989,1.714999,0
-0.468973,-1.120527,0.238127,0.081185,-0.381973,0.455354,-0.451032,-0.564198,1
-0.920145,0.768294,0.423549,-0.145164,1.783626,1.535828,-1.193915,-0.695326,1
-1.575188,-0.939891,1.846119,1.68899,1.502149,1.188253,-1.100176,-0.687653,1
-0.030871,0.453989,-0.489962,-0.564954,-0.653707,-1.095975,0.985389,0.899271,0
0.497104,1.359268,-0.725742,-0.668092,-0.589697,-0.523951,0.091387,-0.26141,0
1.248253,1.206885,-0.931104,-0.672971,3.018108,1.989257,-1.420136,-0.692929,0
0.240154,0.396474,-0.503526,-0.562188,-0.640291,-1.029923,0.56508,0.36004,0
-1.184735,-1.484784,1.733861,1.984602,0.629111,1.565696,-0.969407,-0.684758,1
1.121788,0.652208,-0.761472,-0.636592,-0.661635,-1.00982,1.300766,1.036155,0
-1.699441,1.23152,0.708766,0.002849,2.889867,0.70943,-1.309281,-0.685827,1
-1.043393,-1.057103,1.197569,0.976667,0.026637,0.868867,-0.73681,-0.64027,1
0.790446,1.062361,-0.755461,-0.663369,-0.681646,-1.164184,2.014675,2.207883,0
0.766923,1.051495,-0.618103,-0.655618,-0.67626,-1.076908,1.763832,1.675601,0
1.276199,0.231341,-0.751087,-0.597119,-0.63543,-0.968165,0.71474,0.474157,0
-0.570507,-0.702197,0.319988,0.056302,0.253344,0.998016,-0.881413,-0.669436,1
-0.195134,-0.307739,-0.506915,-0.505648,-0.642228,-1.051431,0.681928,0.501702,0
0.483835,0.272588,-0.706847,-0.615128,-0.652678,-0.857954,1.040743,0.62486,0
-1.7107,-2.073711,2.695408,3.855319,0.998261,1.040082,-0.98184,-0.676581,1
-0.435397,-0.147459,0.242217,-0.122597,-0.029082,1.129694,-0.734003,-0.646814,1
0.571697,0.965054,-0.606982,-0.616539,-0.657519,-1.043716,1.168889,0.981612,0
0.722891,0.187154,-0.61202,-0.5556,-0.665932,-0.994199,1.173558,0.796639,0
1.199798,0.78544,-0.912739,-0.670554,-0.640049,-0.868926,0.578397,0.178772,0
0.203964,0.657238,-0.656857,-0.613582,-0.561051,-0.289944,-0.013972,-0.346745,0
0.411052,-0.366449,-0.597219,-0.514434,-0.595789,-0.672091,0.203415,-0.153709,0
0.333444,-0.6997,-0.699389,-0.515843,-0.675655,-1.031865,1.674275,1.410683,0
-0.652136,-0.853804,0.55327,0.1305,-0.112862,0.692798,-0.70742,-0.63277,1
0.799092,0.345148,-0.704901,-0.606944,-0.647312,-0.988254,0.799126,0.502846,0
0.22045,1.746627,-0.410813,-0.64724,-0.430489,0.184346,-0.347257,-0.515421,1
1.119174,0.746027,-0.830609,-0.64351,-0.624859,-0.83059,0.390508,0.039927,0
0.590998,0.803737,-0.717861,-0.645376,-0.446245,-0.072711,-0.454806,-0.556005,0
-1.525125,-1.645063,1.86576,2.078756,-0.218469,0.418857,-0.585315,-0.594546,1
-1.851239,-1.489623,2.264929,2.506436,2.146987,0.934303,-1.068314,-0.689302,1
1.529933,1.466331,-1.175928,-0.621124,0.013847,0.396716,-0.798032,-0.641925,0
1.178687,0.760574,-0.840539,-0.662503,-0.633513,-1.002326,0.480301,0.257087,0
-1.440279,-0.396582,1.122287,0.620676,0.992451,0.992003,-0.981608,-0.678871,1
1.559086,0.382572,-1.121117,-0.595314,-0.631819,-0.925559,0.537128,0.223064,0
1.309977,0.814827,-0.991457,-0.642061,3.916323,1.169531,-1.587019,-0.662772,0
0.745209,-0.297632,-0.688461,-0.551097,-0.656611,-0.872796,1.022297,0.574461,0
0.454078,0.632854,-0.258674,-0.535485,2.401089,2.119874,-1.26751,-0.700437,1
0.626183,0.291554,-0.696477,-0.590492,-0.533232,-0.265529,-0.154732,-0.418055,0
-0.299885,-0.058644,0.069216,-0.352564,0.05845,0.998189,-0.816196,-0.661221,1
0.449052,1.169724,-0.674452,-0.655416,-0.626009,-0.679605,0.430957,-0.008255,0
1.600906,0.127444,-0.896656,-0.603568,-0.650055,-1.057058,0.835744,0.630531,0
-1.324671,-1.387419,1.586074,1.528665,-0.251149,0.308988,-0.560425,-0.582502,1
0.669812,0.731359,-0.65688,-0.624722,-0.650923,-0.976279,0.867653,0.539326,0
-1.751514,0.351422,0.960064,0.352004,2.858699,1.072991,-1.291252,-0.694328,1
-0.704612,0.554015,0.252382,-0.194461,-0.590806,-0.551502,0.18075,-0.199279,1
1.541192,-0.196067,-0.742889,-0.561241,-0.639061,-0.815501,0.628343,0.20288,0
1.180899,0.543796,-0.824643,-0.661893,-0.670067,-1.171409,1.587282,1.909464,0
0.507358,0.199829,-0.619835,-0.55221,0.263894,1.463077,-0.92386,-0.685429,0
-0.505767,-0.556902,0.274921,0.093003,-0.500934,-0.222509,-0.205153,-0.43642,1
-1.699039,-0.859264,1.518852,1.145715,2.300949,1.285855,-1.262626,-0.691059,1
-0.526476,-0.421422,0.191763,-0.063929,-0.561374,-0.364543,0.059159,-0.291049,1
-1.181116,-1.539739,1.556334,1.548857,-0.148568,0.495328,-0.643378,-0.610589,1
0.948276,0.029449,-1.043295,-0.602979,-0.49343,-0.128147,-0.29184,-0.48615,0
-1.301549,-1.684357,1.498485,1.650391,-0.310176,0.300872,-0.500383,-0.565317,1
1.025884,0.437597,-0.803513,-0.61637,-0.645899,-1.0663,0.70566,0.567397,0
-0.364223,-0.392872,0.03486,-0.213721,-0.207252,0.779984,-0.635506,-0.62124,1
1.486505,0.410608,-0.89852,-0.649202,-0.651205,-0.828296,0.809855,0.321611,0
1.029704,1.153935,-0.939274,-0.668289,2.288825,2.839821,-1.255139,-0.704621,0
0.705198,0.410947,-0.629334,-0.620948,-0.296136,0.545219,-0.570127,-0.600832,1
-0.035495,0.830716,-0.177452,-0.471513,2.466814,1.305182,-1.311491,-0.690887,1
-0.168796,-0.27896,0.257199,-0.103691,-0.112317,0.729551,-0.706787,-0.634805,1
0.872679,0.428935,-0.809273,-0.621517,-0.636983,-0.965544,0.473973,0.158824,0
-0.112098,0.239316,-0.360173,-0.501193,-0.643095,-0.708365,0.726468,0.223207,1
0.145456,1.795558,-0.214429,-0.563397,2.950911,1.683855,-1.363217,-0.692296,1
-0.1125,-0.712797,-0.50432,-0.425904,-0.607288,-0.735856,0.10206,-0.221084,0
1.175068,0.912778,-0.911948,-0.658068,-0.570109,-0.449489,0.003015,-0.314611,0
-2.02274,-1.255588,2.127806,2.187597,3.749086,0.936042,-1.42569,-0.682938,1
0.04151,-0.622202,-0.492082,-0.475214,-0.644729,-0.89,0.634814,0.22704,1
-0.880537,0.200511,0.585764,0.030995,-0.312093,0.270877,-0.566034,-0.591282,1
-1.421781,0.044627,0.985162,0.422878,1.107257,1.152271,-1.079724,-0.689058,1
-0.106267,-0.229451,0.059512,-0.210284,-0.45153,-0.027704,-0.314309,-0.48608,1
-1.517685,-1.84541,2.279438,2.896968,1.125837,1.202602,-1.010857,-0.684635,1
0.755663,1.246379,-0.828034,-0.668891,-0.558408,-0.347423,-0.081934,-0.38138,0
0.881927,0.77036,-0.718334,-0.644465,-0.596092,-0.574704,0.274565,-0.126727,0
0.16717,0.0328,-0.67779,-0.56489,-0.66341,-0.913995,1.160866,0.718747,0
0.624977,1.224638,-0.69784,-0.656014,-0.630346,-0.7953,0.37471,-0.029457,0
0.525453,0.234513,-0.637128,-0.578779,-0.656652,-0.956438,0.938684,0.586715,0
-0.022225,0.218252,-0.441238,-0.523879,0.156431,1.094765,-0.873948,-0.673179,1
0.89198,0.022707,-0.867235,-0.571233,-0.653767,-0.95467,0.824763,0.443959,0
0.355762,0.318589,-0.454114,-0.503655,-0.550419,-0.396647,-0.087239,-0.365293,1
-1.757345,-1.498504,2.614124,3.271162,0.805102,0.754412,-0.962535,-0.670417,1
0.602659,1.02659,-0.723481,-0.66214,-0.642752,-0.963476,0.59927,0.25715,0
1.288263,0.838829,-0.951674,-0.67404,-0.628793,-0.828212,0.607134,0.23175,0
1.265946,0.470067,-0.926621,-0.65451,-0.66456,-1.132435,1.25228,1.302641,0
0.153096,0.572526,-0.335115,-0.529202,0.344123,1.404402,-0.91827,-0.680272,1
0.572099,0.782232,-0.669953,-0.630822,-0.680597,-1.243272,2.893319,4.35417,1
0.422713,-0.558083,-0.718541,-0.570051,-0.665831,-1.157989,1.484049,1.710368,0
0.734754,0.233868,-0.842491,-0.618684,-0.632424,-0.840731,0.594554,0.194822,0
0.492681,-0.01448,-0.545769,-0.564144,-0.65173,-0.822142,0.914621,0.438571,0
-1.47868,-0.726464,1.36745,1.049636,-0.396679,-0.068983,-0.452587,-0.540812,1
-2.030581,-1.192698,2.095302,2.11506,3.466076,0.925108,-1.373925,-0.687985,1
-1.076969,-1.332325,1.188238,1.013415,0.230205,0.863574,-0.85503,-0.66154,1
0.044325,-1.018161,-0.430211,-0.372714,-0.673295,-1.045376,1.53902,1.274058,0
-1.228767,-0.799674,1.256403,0.816426,1.532328,1.029751,-1.092493,-0.684675,1
1.608345,0.0695,-1.027474,-0.602909,-0.632222,-0.939196,0.503697,0.190275,0
0.215223,0.307431,-0.542219,-0.615678,-0.281954,0.661418,-0.59829,-0.614189,0
-0.893404,-0.517797,0.760606,0.453219,-0.604544,-0.604534,0.278614,-0.114123,1
-0.573322,-0.797413,0.028086,-0.149991,-0.004208,1.05232,-0.7582,-0.650473,1
0.579538,0.488833,-0.600802,-0.608672,-0.637891,-0.758901,0.488653,0.020996,0
1.373712,0.194539,-0.924423,-0.626098,-0.595749,-0.731447,0.138355,-0.184228,0
1.788291,0.563056,-0.967019,-0.644034,-0.419656,0.110345,-0.441328,-0.552719,0
-0.796495,-1.120033,0.536774,0.327434,-0.433657,0.007016,-0.370296,-0.514794,1
-1.576796,-0.863398,1.385148,1.028908,0.604056,1.105909,-0.950642,-0.676975,1
0.490067,0.486488,-0.677523,-0.602023,-0.645879,-0.902441,0.66986,0.268407,0
-1.673504,-0.194901,1.157129,0.644094,0.704256,1.017815,-0.897129,-0.671601,1
-1.881196,-1.838995,2.552364,3.303015,1.631278,1.38373,-1.151435,-0.692691,1
-1.005594,-1.291631,0.887837,0.760548,-0.419011,0.130964,-0.377931,-0.521952,1
-0.099632,0.79187,-0.076593,-0.444791,2.367642,1.561011,-1.247725,-0.695384,1
0.118112,-0.095478,-0.669592,-0.582101,-0.645435,-1.049331,0.733538,0.555539,0
-0.476211,-1.082515,0.3096,0.148772,-0.183831,0.580778,-0.704328,-0.637229,1
0.270916,0.367021,-0.646406,-0.596406,-0.642067,-0.881086,0.574842,0.176512,0
-0.803532,-1.462495,1.054229,0.933442,-0.320485,0.280849,-0.499453,-0.565195,1
1.145311,1.606757,-0.871336,-0.674384,-0.675816,-1.058617,1.652627,1.423894,0
0.184461,-0.232687,-0.280629,-0.346568,-0.637507,-0.727435,0.668268,0.201358,1
-0.216245,-1.192442,0.195985,0.133005,-0.654695,-0.820545,1.016904,0.535315,1
1.188941,-0.120347,-0.983257,-0.587077,-0.657156,-1.089719,1.274449,1.183767,0
-1.235,2.081525,0.373236,-0.262265,1.483811,0.631164,-1.057308,-0.679973,1
-0.504158,-0.064647,0.083263,-0.233428,-0.630124,-0.846069,0.756589,0.352082,1
0.64468,1.000307,-0.727978,-0.667988,-0.623144,-0.86278,0.292892,-0.04389,0
-1.316629,-0.955472,1.162396,0.909773,2.341114,1.858134,-1.258307,-0.698459,1
0.691325,0.323876,-0.683639,-0.647033,0.16789,0.693627,-0.952399,-0.683148,0
0.250408,1.208905,-0.431657,-0.595034,-0.605371,-0.632152,0.403341,-0.018209,1
0.6674,0.902758,-0.817783,-0.674635,0.020484,0.96481,-0.821303,-0.664337,0
-1.476067,-1.527573,1.672691,1.760116,-0.029082,0.819382,-0.724503,-0.63698,1
0.967376,0.807585,-0.72154,-0.63879,-0.653182,-0.909038,0.749477,0.302957,0
0.843927,1.481132,-0.786636,-0.65967,-0.653081,-1.079019,0.934756,0.784106,0
-0.92678,-1.437373,1.026878,1.013246,-0.489758,-0.169243,-0.219165,-0.437045,1
-0.221271,0.377422,-0.132798,-0.463816,1.439854,1.85531,-1.190249,-0.703318,0
-0.20961,-0.86442,-0.164888,-0.26635,-0.50269,-0.182231,-0.282825,-0.482817,1
-1.935079,-1.497456,2.308466,2.632184,0.626468,1.193596,-1.00305,-0.684717,1
-0.046553,0.515139,-0.140735,-0.474705,0.581704,1.301312,-1.026042,-0.692594,1
-0.777595,-0.666393,0.379295,-0.00687,-0.126882,0.760548,-0.681578,-0.627822,1
-1.148143,-0.958984,1.367467,1.02866,0.089093,0.943856,-0.797724,-0.654345,1
0.12897,-0.025484,-0.345263,-0.461247,-0.538981,-0.226571,-0.09102,-0.386333,1
-1.8438,-1.059734,1.964057,1.972575,1.504892,0.893013,-1.09741,-0.685112,1
-2.032994,-1.477741,2.398751,2.762314,2.226147,0.327891,-1.073693,-0.672158,1
-0.273345,-1.08145,0.533773,0.289335,-0.466095,-0.105099,-0.300032,-0.475048,1
0.336058,0.661955,-0.637629,-0.585953,-0.396861,0.186707,-0.472078,-0.565795,1
1.160592,0.914205,-0.797091,-0.660051,0.506861,1.359836,-1.006758,-0.691605,0
1.048603,1.157894,-0.852572,-0.66989,-0.619029,-0.616521,0.343136,-0.093914,1
-0.992324,-1.5521,0.864231,0.890263,-0.424801,0.076573,-0.380144,-0.51907,1
-1.452141,-1.593079,1.645075,1.781385,0.029784,0.874879,-0.738204,-0.639796,1
-1.459781,-0.60001,1.427959,1.026274,1.117445,1.579913,-1.025369,-0.68939,1
1.289067,0.781046,-0.877623,-0.649294,-0.668695,-0.975303,1.425091,1.066571,0
1.243427,0.841905,-0.949912,-0.638734,-0.680597,-1.162239,2.067717,2.310638,0
1.664239,0.431495,-1.026191,-0.601767,-0.641159,-1.047549,0.641035,0.468808,0
0.059806,1.733647,-0.162301,-0.542514,-0.199062,0.699006,-0.669119,-0.628955,0
0.680468,1.656849,-0.784323,-0.677573,0.095105,1.206708,-0.836432,-0.668628,0
-0.071283,1.087327,-0.427003,-0.635169,3.10911,2.25103,-1.379621,-0.695766,1
0.754658,0.113289,-0.763658,-0.597389,-0.654877,-0.895357,0.9772,0.556927,0
0.766319,1.1183,-0.670912,-0.662455,-0.671943,-1.141994,1.538643,1.596678,0
0.411052,-0.655613,-0.6466,-0.52964,-0.637709,-0.814897,0.452069,0.02586,1
-0.449873,-0.967228,-0.070374,-0.141338,-0.497586,-0.151995,-0.267084,-0.472866,1
-0.741405,-1.068738,0.346496,0.097263,-0.15694,0.569595,-0.685464,-0.626757,1
-0.926377,-1.346347,0.751385,0.638739,-0.341344,0.394264,-0.481045,-0.566071,1
0.778383,0.254739,-0.641056,-0.620045,-0.666617,-1.012823,1.224229,0.882957,1
